creditNoKey,creditName,supplierName,supplierCode,billNo,orderType,orderDate,amount
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387409,ORDER,2019/6/1,50000
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387412,ORDER,2019/6/2,50001
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387413,ORDER,2019/6/3,50002
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387414,ORDER,2019/6/4,50003
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387415,ORDER,2019/6/5,50004
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387416,ORDER,2019/6/6,50005
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387417,ORDER,2019/6/7,50006
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387418,ORDER,2019/6/8,50007
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387419,ORDER,2019/6/9,50008
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387420,ORDER,2019/6/10,50009
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387421,ORDER,2019/6/11,50010
c1135791461903906159,王鹅霆公司,上海20190621,EC1135791461903793018,RED20190624387422,ORDER,2019/6/12,50011
