idOfCore,creditNo,billNo,lendingResult,loanNo,interestRate,creditPeriod,dateOfInterest,dueDate,repaymentMethod,loanAmount,lendingDate
jk,20190520001,20190520,成功,20190520001,0.25,3,2019-06-01,2019-07-01,微信,20000,2019-05-20 15:00:00
jk,20190520002,20190520,成功,20190520002,0.25,3,2019-06-01,2019-07-01,支付宝,30000,2019-05-20 15:00:00
jk,20190520003,20190520,成功,20190520003,0.25,3,2019-06-01,2019-07-01,微信,40000,2019-05-20 15:00:00
jk,20190520004,20190520,不成功,20190520004,0.25,3,2019-06-01,2019-07-01,支付宝,50000,2019-05-20 15:00:00
jk,20190520005,20190520,成功,20190520005,0.25,3,2019-06-01,2019-07-01,微信,60000,2019-05-20 15:00:00
jk,20190520006,20190520,不成功,20190520006,0.25,3,2019-06-01,2019-07-01,支付宝,70000,2019-05-20 15:00:00
jk,20190520007,20190520,成功,20190520007,0.25,3,2019-06-01,2019-07-01,微信,80000,2019-05-20 15:00:00
jk,20190520008,20190520,不成功,20190520008,0.25,3,2019-06-01,2019-07-01,支付宝,90000,2019-05-20 15:00:00
jk,20190520009,20190520,成功,20190520009,0.25,3,2019-06-01,2019-07-01,微信,100000,2019-05-20 15:00:00
jk,20190520010,20190520,不成功,20190520010,0.25,3,2019-06-01,2019-07-01,支付宝,110000,2019-05-20 15:00:00
jk,20190520011,20190520,成功,20190520011,0.25,3,2019-06-01,2019-07-01,微信,120000,2019-05-20 15:00:00
jk,20190520012,20190520,不成功,20190520012,0.25,3,2019-06-01,2019-07-01,支付宝,130000,2019-05-20 15:00:00
jk,20190520013,20190520,成功,20190520013,0.25,3,2019-06-01,2019-07-01,微信,140000,2019-05-20 15:00:00
jk,20190520014,20190520,不成功,20190520014,0.25,3,2019-06-01,2019-07-01,支付宝,150000,2019-05-20 15:00:00
jk,20190520015,20190520,成功,20190520015,0.25,3,2019-06-01,2019-07-01,微信,160000,2019-05-20 15:00:00
jk,20190520016,20190520,不成功,20190520016,0.25,3,2019-06-01,2019-07-01,支付宝,170000,2019-05-20 15:00:00
jk,20190520017,20190520,成功,20190520017,0.25,3,2019-06-01,2019-07-01,微信,180000,2019-05-20 15:00:00
jk,20190520018,20190520,不成功,20190520018,0.25,3,2019-06-01,2019-07-01,支付宝,190000,2019-05-20 15:00:00
jk,20190520019,20190520,成功,20190520019,0.25,3,2019-06-01,2019-07-01,微信,200000,2019-05-20 15:00:00
